qc_id,batch_id,product_sku,test_date,potency_pct,overall_result,failure_reason
QC084,B020,SKU017,2026-04-07 17:32:56.961602,106.6231604872797,PASS,
QC085,B039,SKU007,2026-03-16 17:32:56.961607,98.93483050563921,PASS,
QC086,B005,SKU027,2026-04-05 17:32:56.961614,82.95329379149594,PASS,
QC087,B028,SKU011,2026-03-28 17:32:56.961619,121.12238456210014,PASS,
QC088,B027,SKU025,2026-04-03 17:32:56.961623,95.93498954446281,PASS,
QC089,B010,SKU021,2026-04-01 17:32:56.961628,98.2847536066561,PASS,
QC090,B031,SKU008,2026-03-18 17:32:56.961633,93.83449740064992,FAIL,
QC091,B000,SKU017,2026-04-03 17:32:56.961637,93.95759766575904,PASS,
QC092,B004,SKU020,2026-03-09 17:32:56.961642,90.36696873329245,PASS,
QC093,B027,SKU012,2026-03-12 17:32:56.961647,93.7050743800336,PASS,
QC094,B030,SKU009,2026-03-17 17:32:56.961652,91.44092892972887,PASS,
QC095,B018,SKU000,2026-03-21 17:32:56.961656,104.90112684478532,PASS,
QC096,UNKNOWN,SKU015,2026-03-13 17:32:56.961661,102.34006523495975,PASS,
QC097,B057,SKU007,2026-03-19 17:32:56.961666,86.9035517291125,FAIL,Contamination
QC098,B012,SKU021,2026-03-18 17:32:56.961670,100.33293375870079,PASS,
QC099,B053,SKU001,2026-03-30 17:32:56.961675,82.91491789446854,PASS,
QC100,B050,SKU002,2026-03-10 17:32:56.961680,97.38721416105209,PASS,
QC101,B018,SKU025,2026-03-22 17:32:56.961684,92.46509280256332,PASS,
QC102,B056,SKU008,2026-03-10 17:32:56.961690,107.4046092344509,FAIL,Contamination
QC103,B052,SKU025,2026-04-05 17:32:56.961695,88.85424347517475,FAIL,Contamination
QC104,B029,SKU023,2026-03-18 17:32:56.961700,108.99500628388256,FAIL,
QC105,B025,SKU000,2026-03-31 17:32:56.961704,90.97325148216699,FAIL,Contamination
QC106,B034,SKU008,2026-03-21 17:32:56.961709,91.05756975848116,PASS,
QC107,B024,SKU028,2026-03-09 17:32:56.961714,120.50049299292965,PASS,
QC108,B035,SKU020,2026-03-13 17:32:56.961718,98.30246587575239,PASS,
QC109,UNKNOWN,SKU009,2026-03-24 17:32:56.961724,92.24887567386239,FAIL,Contamination
QC110,B007,SKU023,2026-03-17 17:32:56.961729,133.4097243770034,PASS,
QC111,B034,SKU013,2026-03-19 17:32:56.961734,102.26807044295947,PASS,
QC112,B006,SKU008,2026-04-07 17:32:56.961750,98.4695664215347,PASS,
QC113,B044,SKU027,2026-03-28 17:32:56.961755,93.30149258182105,PASS,
QC114,B006,SKU001,2026-03-27 17:32:56.961760,107.05088637273964,FAIL,Contamination
QC115,B017,SKU014,2026-04-06 17:32:56.961785,83.66479157261791,PASS,
QC116,B042,SKU001,2026-03-14 17:32:56.961790,99.18478755589112,PASS,
QC117,B021,SKU002,2026-03-13 17:32:56.961795,83.77771655924128,PASS,
QC118,B048,SKU007,2026-03-29 17:32:56.961801,97.59149250744686,PASS,
QC119,UNKNOWN,SKU004,2026-04-04 17:32:56.961806,107.01593106895274,PASS,
QC120,B034,SKU000,2026-04-04 17:32:56.961811,85.2349136270418,PASS,
QC121,B000,SKU000,2026-04-03 17:32:56.961816,103.6529460336115,PASS,
QC122,B016,SKU023,2026-04-06 17:32:56.961821,102.25154170862449,PASS,
QC123,B030,SKU014,2026-03-23 17:32:56.961826,90.86116921452536,PASS,
QC124,B014,SKU016,2026-03-30 17:32:56.961832,103.49680987941139,FAIL,
QC125,B029,SKU027,2026-03-27 17:32:56.961837,80.93451918531032,PASS,
QC126,B027,SKU002,2026-03-11 17:32:56.961844,94.70806562432676,PASS,
QC127,UNKNOWN,SKU018,2026-03-22 17:32:56.961866,84.45001476981093,PASS,
QC128,B045,SKU014,2026-03-23 17:32:56.961871,109.8388326758277,PASS,
QC129,UNKNOWN,SKU028,2026-03-15 17:32:56.961880,103.79288279304939,PASS,
QC130,B035,SKU007,2026-03-26 17:32:56.961884,86.4506919898249,PASS,
QC131,B021,SKU010,2026-03-26 17:32:56.961889,91.9619055277086,PASS,
QC132,B020,SKU029,2026-03-24 17:32:56.961893,91.2290307030661,PASS,
QC133,B004,SKU023,2026-03-16 17:32:56.961898,82.56093071994859,PASS,
QC134,B023,SKU017,2026-03-22 17:32:56.961903,96.6911220684605,PASS,
QC135,B021,SKU024,2026-03-26 17:32:56.961907,92.32425898766475,PASS,
QC136,B055,SKU003,2026-03-21 17:32:56.961912,88.62888222941982,FAIL,
QC137,B032,SKU003,2026-03-28 17:32:56.961916,99.70208908964456,PASS,
QC138,B054,SKU007,2026-03-14 17:32:56.961921,83.44655940590924,PASS,
QC139,B027,SKU019,2026-03-18 17:32:56.961926,109.23639806377125,PASS,
QC140,B041,SKU022,2026-03-31 17:32:56.961930,98.26984746659195,PASS,
QC141,B001,SKU010,2026-03-28 17:32:56.961935,101.08096318596814,PASS,
QC142,B000,SKU002,2026-04-04 17:32:56.961939,84.29754471026088,PASS,
QC143,B047,SKU006,2026-03-27 17:32:56.961944,80.91971295142717,PASS,
QC144,B026,SKU010,2026-03-15 17:32:56.961951,84.72227827535266,PASS,
QC145,B036,SKU024,2026-03-20 17:32:56.961955,106.5002655355503,PASS,
QC146,B003,SKU015,2026-03-20 17:32:56.961960,88.16308530638656,PASS,
QC147,B028,SKU011,2026-03-26 17:32:56.961964,86.46706896013241,PASS,
QC148,B007,SKU021,2026-03-30 17:32:56.961969,100.35458764280399,PASS,
QC149,B002,SKU024,2026-04-04 17:32:56.961975,138.90648174453287,PASS,
QC150,UNKNOWN,SKU005,2026-04-04 17:32:56.961979,89.84367067813523,PASS,
QC151,B024,SKU021,2026-03-14 17:32:56.961984,86.90332148229979,PASS,
QC152,B022,SKU027,2026-03-29 17:32:56.961989,138.42324869004824,PASS,
QC153,B036,SKU009,2026-04-05 17:32:56.961993,92.13268653515703,PASS,
QC154,B025,SKU019,2026-03-25 17:32:56.961998,89.74304538336541,PASS,
QC155,B053,SKU003,2026-04-01 17:32:56.962002,90.85558073702377,PASS,
QC156,B027,SKU009,2026-03-16 17:32:56.962007,95.71887629001895,PASS,
QC157,UNKNOWN,SKU016,2026-03-23 17:32:56.962011,103.37353605809794,PASS,
QC158,B012,SKU026,2026-04-04 17:32:56.962016,101.82137317021713,FAIL,Contamination
QC159,B015,SKU004,2026-03-15 17:32:56.962020,87.6790466600519,PASS,
QC160,B048,SKU015,2026-03-25 17:32:56.962025,85.31438386841687,PASS,
QC161,B048,SKU028,2026-03-21 17:32:56.962029,97.3840426911947,PASS,
QC162,B041,SKU020,2026-03-29 17:32:56.962034,98.73565338325685,PASS,
QC163,B009,SKU025,2026-03-31 17:32:56.962038,94.0676325057912,PASS,
QC164,B037,SKU014,2026-04-07 17:32:56.962043,95.22010655869335,PASS,
QC165,B003,SKU027,2026-04-06 17:32:56.962048,88.61231097803957,PASS,
QC166,B039,SKU025,2026-03-16 17:32:56.962053,91.53447429747395,PASS,
QC167,B057,SKU006,2026-03-29 17:32:56.962057,107.27149869720994,PASS,
QC168,B038,SKU010,2026-03-17 17:32:56.962062,137.98253667911547,PASS,
QC169,B005,SKU014,2026-03-25 17:32:56.962067,85.17676734309094,PASS,
QC170,B033,SKU009,2026-03-27 17:32:56.962071,84.76238623944624,PASS,
QC171,UNKNOWN,SKU010,2026-04-06 17:32:56.962079,100.36693161678744,PASS,
QC172,B021,SKU023,2026-03-12 17:32:56.962083,100.35138034520243,PASS,
QC173,UNKNOWN,SKU029,2026-03-28 17:32:56.962090,84.51119981706783,FAIL,Contamination
QC174,B019,SKU002,2026-03-30 17:32:56.962095,91.75873953006081,FAIL,Contamination
QC175,B035,SKU021,2026-03-17 17:32:56.962100,103.74985873590632,PASS,
QC176,UNKNOWN,SKU016,2026-03-28 17:32:56.962107,107.37343956374973,FAIL,Contamination
QC177,B001,SKU024,2026-03-24 17:32:56.962112,85.40788768630534,PASS,
QC178,UNKNOWN,SKU003,2026-03-23 17:32:56.962117,84.12696059531238,PASS,
QC179,B049,SKU021,2026-03-29 17:32:56.962121,102.15932009004402,PASS,
QC180,B056,SKU005,2026-04-03 17:32:56.962125,83.93147124288524,PASS,
QC181,B053,SKU023,2026-03-25 17:32:56.962130,98.74221439861738,PASS,
QC182,B002,SKU014,2026-03-20 17:32:56.962134,100.29088766565599,PASS,
QC183,B018,SKU007,2026-03-30 17:32:56.962139,103.51401078304528,PASS,
QC184,B051,SKU021,2026-03-09 17:32:56.962143,107.11923014412375,PASS,
QC185,B036,SKU016,2026-03-26 17:32:56.962148,88.45315198111327,FAIL,Contamination
QC186,B010,SKU027,2026-03-28 17:32:56.962153,132.82358072408894,PASS,
QC187,B035,SKU014,2026-03-11 17:32:56.962158,123.20624668490757,FAIL,Contamination
QC188,B032,SKU007,2026-03-13 17:32:56.962163,93.12417680584943,PASS,
QC189,B028,SKU012,2026-03-23 17:32:56.962168,107.91415781378825,PASS,
QC190,B023,SKU000,2026-03-29 17:32:56.962172,109.83576053714873,PASS,
QC191,B059,SKU004,2026-04-04 17:32:56.962176,101.44112817569689,PASS,
QC192,B002,SKU004,2026-03-15 17:32:56.962181,104.89284749458467,PASS,
QC193,B045,SKU000,2026-03-31 17:32:56.962185,98.46044771490645,PASS,
QC194,B013,SKU016,2026-03-26 17:32:56.962190,96.46412736331507,PASS,
QC195,B007,SKU019,2026-03-25 17:32:56.962195,132.7790346434562,PASS,
QC196,B004,SKU000,2026-03-19 17:32:56.962199,107.15440656985996,PASS,
QC197,B032,SKU000,2026-03-20 17:32:56.962204,101.55632983377058,PASS,
QC198,B022,SKU002,2026-03-23 17:32:56.962208,92.4970278562562,PASS,
QC199,B023,SKU016,2026-03-22 17:32:56.962213,95.78178335966511,PASS,
